data_year,property_id,incident_id,prop_loss_id,stolen_count,recovered_count
2024,186586574,193359857,6,,
2024,182725850,188794571,7,,
2024,182725851,188794572,1,,
2024,182725852,188794573,6,,
2024,186586576,193359860,4,,
2024,186586577,193359862,1,,
2024,182725853,188794575,4,,
2024,186586579,193359866,7,,
2024,182725854,188794576,7,,
2024,186586580,193359870,4,,
2024,186586582,193359875,6,,
2024,186586583,193359877,7,,
2024,186586585,193359880,7,1,
2024,186586587,193359882,7,,
2024,186586591,193359887,7,1,
2024,186586594,193359889,4,,
2024,182725855,188794579,7,1,
2024,182725856,188794581,7,1,
2024,186586599,193359897,6,,
2024,186586600,193359899,1,,
2024,186586602,193359902,8,,
2024,182725857,188794583,6,,
2024,186780883,193595899,1,,
2024,186780884,193595900,1,,
2024,186586605,193359906,5,,1
2024,186586606,193359906,7,1,
2024,186789417,193605727,1,,
2024,186586607,193359908,5,,2
2024,186586608,193359908,7,2,
2024,186586611,193359911,7,,
2024,186586617,193359919,1,,
2024,186586618,193359920,1,,
2024,186586620,193359925,4,,
2024,186586623,193359933,7,1,
2024,186780885,193595901,1,,
2024,186586625,193359935,1,,
2024,186586626,193359937,1,,
2024,186586627,193359939,7,,
2024,186780886,193595902,1,,
2024,186586628,193359942,7,,
2024,186586631,193359944,6,,
2024,189530765,196884142,4,,
2024,186586632,193359947,7,,
2024,186586634,193359953,4,,
2024,186586635,193359956,6,,
2024,186586637,193359958,7,,
2024,186586638,193359960,6,,
2024,186586639,193359962,4,,
2024,186586641,193359967,4,,
2024,186586642,193359969,7,,
2024,186586646,193359975,7,,
2024,186586649,193359980,6,,
2024,186586650,193359982,1,,
2024,186586651,193359983,4,,
2024,186586653,193359985,4,,
2024,186586661,193359996,1,,
2024,186586664,193359998,7,,
2024,186586665,193360000,6,,
2024,189530766,196884143,6,,
2024,189530767,196884144,6,,
2024,186586667,193360005,7,,
2024,186586671,193360009,1,,
2024,186586673,193360013,3,,
2024,186586674,193360013,7,,
2024,186586677,193360018,6,,
2024,186586679,193360022,1,,
2024,186780887,193595907,5,,1
2024,186780888,193595907,7,1,
2024,186586683,193360028,4,,
2024,186586685,193360030,4,,
2024,186586686,193360033,1,,
2024,186586688,193360035,7,,
2024,186586689,193360037,7,,
2024,186586692,193360039,7,,
2024,186586693,193360042,4,,
2024,186586694,193360042,8,,
2024,186586697,193360047,7,,
2024,186586699,193360051,5,,1
2024,186586700,193360051,7,1,
2024,186780889,193595908,7,,
2024,186586702,193360055,1,,
2024,186586704,193360057,7,1,
2024,186586705,193360058,6,,
2024,186586706,193360062,7,,
2024,186586708,193360064,7,1,
2024,186586710,193360069,4,,
2024,186586712,193360071,1,,
2024,186586713,193360073,7,,
2024,186586716,193360075,6,,
2024,186586717,193360076,1,,
2024,186586719,193360078,4,,
2024,186586726,193360089,7,,
2024,186586731,193360093,7,1,
2024,186586734,193360095,6,,
2024,186586737,193360097,7,1,
2024,186780890,193595909,1,,
2024,186586738,193360100,1,,
2024,186586739,193360104,1,,
2024,186780891,193595911,1,,
2024,186586740,193360106,6,,
2024,186780892,193595912,7,,
2024,186780893,193595913,6,,
2024,186586741,193360109,6,,
2024,186586744,193360111,4,,
2024,189530768,196884145,6,,
2024,186586746,193360115,1,,
2024,186586749,193360121,4,,
2024,186586750,193360123,7,,
2024,186586752,193360125,1,,
2024,186586755,193360127,5,,1
2024,186586756,193360127,7,1,
2024,197625644,206524323,7,,
2024,189530769,196884146,6,,
2024,190693752,198279577,6,,
2024,186586758,193360132,7,1,
2024,186586760,193360134,5,,1
2024,186586761,193360134,7,1,
2024,186586763,193360136,7,1,
2024,186586764,193360138,1,,
2024,186586765,193360139,1,,
2024,186586766,193360141,6,,
2024,186586767,193360143,6,,
2024,186586769,193360145,5,,1
2024,186586770,193360145,7,1,
2024,186586773,193360148,4,,
2024,186586778,193360152,4,,
2024,186586779,193360152,7,1,
2024,186586781,193360154,6,,
2024,186586782,193360156,7,1,
2024,190693753,198279578,1,,
2024,186586785,193360159,7,,
2024,186586787,193360164,4,,
2024,186586789,193360166,4,,
2024,186586791,193360168,7,,
2024,186586792,193360170,5,,1
2024,186586793,193360170,7,1,
2024,186586797,193360177,5,,1
2024,186586798,193360177,7,1,
2024,186586800,193360179,4,,
2024,186586801,193360179,8,,
2024,186586802,193360180,4,,
2024,186586803,193360182,6,,
2024,186586805,193360184,7,,
2024,186586807,193360187,1,,
2024,186586808,193360189,1,,
2024,194602792,202944966,1,,
2024,186586810,193360193,6,,
2024,186586812,193360195,7,,
2024,186780894,193595916,7,,
2024,186586813,193360196,6,,
2024,186789418,193605729,1,,
2024,186780895,193595917,1,,
2024,186586815,193360198,4,,
2024,186586817,193360200,7,1,
2024,186586819,193360205,4,,
2024,186586820,193360205,6,,
2024,186780896,193595918,7,,
2024,186586822,193360209,7,1,
2024,186586823,193360210,1,,
2024,186586825,193360212,5,,1
2024,186586826,193360212,6,,
2024,186586827,193360212,7,1,
2024,186586828,193360216,7,1,
2024,186586831,193360219,5,,
2024,186586832,193360219,7,,
2024,186586834,193360221,1,,
2024,186586836,193360223,1,,
2024,186586838,193360225,5,,
2024,186586839,193360225,7,,
2024,186586840,193360226,6,,
2024,186780897,193595919,1,,
2024,186586841,193360230,7,1,
2024,186586842,193360231,5,,1
2024,186586843,193360231,7,1,
2024,186586845,193360233,6,,
2024,186780898,193595920,4,,
2024,189530770,196884147,6,,
2024,186586848,193360240,6,,
2024,186789419,193605730,7,,
2024,186789420,193605731,4,,
2024,186780899,193595921,7,,
2024,186780900,193595922,7,,
2024,186586850,193360245,1,,
2024,186586851,193360246,7,,
2024,186586853,193360248,1,,
2024,186780901,193595926,1,,
2024,186586855,193360251,1,,
2024,186780902,193595927,4,,
2024,186780903,193595927,5,,
2024,186780904,193595927,7,,
2024,186586856,193360253,7,1,
2024,186780905,193595928,7,1,
2024,186780906,193595929,7,1,
2024,186780907,193595930,1,,
2024,186586858,193360257,6,,
2024,189530771,196884148,6,,
2024,186780908,193595932,6,,
2024,186586860,193360263,7,1,
2024,186780909,193595934,5,,1
2024,186780910,193595934,7,1,
2024,186780911,193595935,6,,
2024,186780912,193595936,5,,1
2024,186780913,193595936,7,1,
2024,186586861,193360266,1,,
2024,186780914,193595938,1,,
2024,186586864,193360271,4,,
2024,190693754,198279579,6,,
2024,186586866,193360273,6,,
2024,186780915,193595939,1,,
2024,186780916,193595941,5,,1
2024,186780917,193595941,7,1,
2024,186789421,193605732,7,,
2024,186780918,193595944,6,,
2024,186780919,193595945,7,1,
2024,186780920,193595946,5,,1
2024,186780921,193595946,6,,
2024,186780922,193595946,7,1,
2024,186780923,193595947,1,,
2024,186780924,193595948,5,,1
2024,199093996,208278607,5,,
2024,199093997,208278607,7,,
2024,199093999,208278610,5,,
2024,199094000,208278610,7,,
2024,199094001,208278612,7,,
2024,199094002,208278614,7,1,
2024,199094004,208278617,7,,
2024,199094007,208278620,7,,
2024,199094011,208278626,7,,
2024,199094018,208278632,7,,
2024,199094021,208278637,7,,
2024,199094025,208278640,5,,
2024,199094026,208278640,7,,
2024,199094032,208278647,7,,
2024,199094037,208278651,7,,
2024,199094041,208278654,7,,
2024,199094043,208278656,5,,
2024,199094044,208278656,7,,
2024,199094048,208278659,7,,
2024,199094054,208278665,4,,
2024,199094057,208278667,7,,
2024,199094059,208278670,7,,
2024,199094061,208278673,7,,
2024,199094063,208278675,7,,
2024,199094066,208278678,7,,
2024,199094070,208278683,7,,
2024,199094074,208278689,7,,
2024,199094077,208278692,7,,
2024,199094080,208278696,7,,
2024,199094081,208278698,7,,
2024,199094083,208278702,7,,
2024,199094087,208278707,7,,
2024,199094089,208278710,7,,
2024,199094094,208278716,5,,
2024,199094095,208278716,7,,
2024,199094096,208278717,7,1,
2024,199094101,208278723,7,,
2024,199094103,208278725,4,,
2024,199094104,208278728,7,,
2024,199094106,208278730,4,,
2024,199094112,208278738,7,,
2024,199094113,208278742,7,1,
2024,199094116,208278747,7,,
2024,199094120,208278752,7,,
2024,199094121,208278753,7,,
2024,199094123,208278755,7,1,
2024,199094125,208278758,7,,
2024,199094127,208278760,7,,
2024,199094133,208278768,5,,
2024,199094134,208278768,7,,
2024,199094138,208278774,7,,
2024,199094141,208278776,4,,
2024,199094142,208278778,7,,
2024,199094144,208278781,7,,
2024,199094147,208278787,7,,
2024,199094148,208278789,7,,
2024,199094149,208278792,5,,
2024,199094150,208278792,7,,
2024,199094154,208278795,4,,
2024,199094157,208278798,4,,
2024,199094159,208278800,4,,
2024,199094162,208278803,7,,
2024,199094165,208278806,7,,
2024,199094167,208278811,7,,
2024,199094170,208278814,7,,
2024,199094175,208278817,4,,
2024,199094177,208278819,4,,
2024,199094181,208278822,7,,
2024,199094183,208278825,4,,
2024,199094184,208278825,7,,
2024,199094186,208278828,4,,
2024,199094187,208278829,4,,
2024,199094189,208278832,7,,
2024,199094193,208278835,7,,
2024,199094195,208278837,7,,
2024,199094197,208278839,7,,
2024,199094199,208278841,7,,
2024,199094202,208278844,4,,
2024,199094206,208278850,4,,
2024,199094207,208278851,4,,
2024,199094208,208278853,7,,
2024,199094209,208278855,5,,
2024,199094210,208278855,7,,
2024,199094213,208278860,7,,
2024,199094216,208278863,7,,
2024,199094219,208278865,5,,
2024,199094220,208278865,7,,
2024,199094222,208278867,7,,
2024,199094223,208278868,7,,
2024,199094226,208278870,4,,
2024,199094228,208278872,4,,
2024,199094230,208278874,7,,
2024,199094233,208278877,4,,
2024,199094235,208278879,5,,
2024,199094236,208278879,7,,
2024,199094239,208278881,7,,
2024,199094241,208278883,7,,
2024,199094243,208278885,7,,
2024,199094244,208278887,5,,
2024,199094245,208278887,7,,
2024,199094246,208278888,4,,
2024,199094247,208278890,7,,
2024,199094250,208278892,4,,
2024,199094251,208278893,7,,
2024,199094252,208278895,7,,
2024,199094255,208278898,4,,
2024,199094257,208278904,5,,
2024,199094258,208278904,7,,
2024,199094259,208278905,7,,
2024,199094260,208278907,4,,
2024,199094262,208278910,7,,
2024,199094264,208278912,5,,
2024,199094265,208278912,7,,
2024,199094266,208278914,7,,
2024,199094268,208278916,7,,
2024,199094269,208278917,7,1,
2024,199094271,208278919,7,,
2024,199094273,208278921,7,,
2024,199094274,208278922,5,,
2024,199094275,208278922,7,,
2024,199094276,208278924,7,,
2024,199094278,208278926,7,,
2024,199094280,208278928,7,,
2024,199094281,208278929,7,,
2024,199094283,208278931,7,,
2024,199094285,208278934,7,,
2024,199094287,208278936,7,,
2024,199094289,208278938,5,,
2024,199094290,208278938,7,,
2024,199094291,208278941,2,,
2024,199094293,208278943,7,,
2024,199094295,208278945,4,,
2024,199094297,208278947,7,,
2024,199094299,208278950,7,,
2024,199094301,208278952,7,,
2024,199094305,208278954,7,,
2024,199094308,208278957,7,1,
2024,199094309,208278959,7,,
2024,199094311,208278962,7,,
2024,199094313,208278964,7,,
2024,199094315,208278967,7,,
2024,199094317,208278969,4,,
2024,199094319,208278971,7,,
2024,199094322,208278976,7,,
2024,199094325,208278979,4,,
2024,199094326,208278981,7,,
2024,199094328,208278983,7,,
2024,199094330,208278986,5,,1
2024,199094331,208278986,7,1,
2024,199094333,208278988,7,,
2024,199094335,208278990,7,,
2024,199094336,208278991,7,,
2024,199094337,208278993,7,,
2024,199094339,208278995,7,1,
2024,199094341,208278998,7,,
2024,199094345,208279000,4,,
2024,199094347,208279002,7,,
2024,199094349,208279004,7,,
2024,199094350,208279005,6,,
2024,199094352,208279007,7,,
2024,199094354,208279011,7,,
2024,199094355,208279012,7,,
2024,199094356,208279014,6,,
2024,199094358,208279016,6,,
2024,199094359,208279017,7,,
2024,199094361,208279019,7,,
2024,199094364,208279021,7,,
2024,199094365,208279023,7,,
2024,199094366,208279024,7,,
2024,199094367,208279026,5,,1
2024,199094368,208279026,7,1,
2024,199094370,208279028,4,,
2024,199094371,208279029,5,,1
2024,199094372,208279029,7,1,
2024,199094374,208279031,7,,
2024,199094378,208279035,7,,
2024,199094379,208279040,7,,
2024,199094384,208279050,4,,
2024,199094387,208279052,7,,
2024,199094388,208279055,7,1,
2024,199094390,208279057,7,1,
2024,199094391,208279060,7,,
2024,199094392,208279062,7,,
2024,199094395,208279064,7,,
2024,199094397,208279067,7,,
2024,199094399,208279069,5,,
2024,199094400,208279069,7,,
2024,199094402,208279072,7,,
2024,199094405,208279076,4,,
2024,199094406,208279077,4,,
2024,199094408,208279079,7,,
2024,199094409,208279081,7,,
2024,199094410,208279082,7,1,
2024,199094411,208279084,7,1,
2024,199094412,208279089,7,,
2024,199094415,208279091,7,,
2024,199094418,208279093,4,,
2024,199094419,208279094,7,,
2024,199094420,208279096,7,,
2024,199094421,208279098,4,,
2024,199094422,208279100,5,,
2024,199094423,208279100,7,,
2024,199094425,208279105,4,,
2024,199094426,208279107,7,,
2024,199094427,208279108,7,3,
2024,199094429,208279110,6,,
2024,199094431,208279112,7,,
2024,199094434,208279114,7,,
2024,199094436,208279117,5,,
2024,199094437,208279117,7,,
2024,199094439,208279119,4,,
2024,199094442,208279122,4,,
2024,199094444,208279124,7,,
2024,199094445,208279125,7,,
2024,199094446,208279129,7,,
2024,199094448,208279131,7,,
2024,199094449,208279132,4,,
2024,199094452,208279136,4,,
2024,199094453,208279137,7,,
2024,199094456,208279139,7,,
2024,199094457,208279141,4,,
2024,199094459,208279143,4,,
2024,199094461,208279146,7,,
2024,199094464,208279148,7,,
2024,199094468,208279152,7,,
2024,199094469,208279157,4,,
2024,199094472,208279159,4,,
2024,199094473,208279160,7,,
2024,199094475,208279165,7,,
2024,199094476,208279167,7,,
2024,199094479,208279171,7,,
2024,199094480,208279172,6,,
2024,199094481,208279176,7,,
2024,199094482,208279177,5,,
2024,199094483,208279177,7,,
2024,199094485,208279179,4,,
2024,199094487,208279182,5,,
2024,199094488,208279182,7,,
2024,199094491,208279184,7,,
2024,199094492,208279186,7,,
2024,199094493,208279187,4,,
2024,199094494,208279189,7,,
2024,186780925,193595948,7,1,
2024,186780926,193595949,1,,
2024,186780927,193595950,1,,
2024,186780928,193595951,1,,
2024,186780929,193595952,7,,
2024,186780930,193595955,7,,
2024,190693755,198279581,6,,
2024,186780931,193595957,7,1,
2024,186780932,193595958,4,,
2024,189530772,196884149,1,,
2024,186780933,193595959,7,,
2024,186586874,193360284,7,,
2024,186789422,193605735,7,,
2024,186780934,193595962,7,1,
2024,186586875,193360286,5,,1
2024,186586876,193360286,7,1,
2024,186780935,193595964,6,,
2024,186780936,193595965,6,,
2024,186780937,193595966,6,,
2024,186780938,193595967,8,,
2024,186780939,193595968,7,1,
2024,186780940,193595970,7,,
2024,186780941,193595971,6,,
2024,186780942,193595972,7,,
2024,186780943,193595973,6,,
2024,186780944,193595974,7,,
2024,186780945,193595975,6,,
2024,186780946,193595978,1,,
2024,186780948,193595982,6,,
2024,186780949,193595983,6,,
2024,186780950,193595985,5,,1
2024,186780951,193595985,7,1,
2024,186780952,193595987,7,1,
2024,186789423,193605736,4,,
2024,186780953,193595997,1,,
2024,186780954,193595998,7,,
2024,186780955,193596001,4,,
2024,187880984,194938666,7,1,
2024,186789424,193605737,6,,
2024,186780956,193596003,1,,
2024,186780957,193596005,7,1,
2024,186780958,193596006,6,,
2024,186780959,193596009,7,,
2024,186780960,193596010,6,,
2024,186789425,193605740,1,,
2024,186789426,193605740,7,,
2024,186780961,193596013,4,,
2024,186780962,193596014,7,,
2024,186780963,193596015,7,,
2024,186780964,193596017,1,,
2024,186789427,193605742,1,,
2024,186780965,193596018,1,,
2024,186780966,193596019,4,,
2024,186780967,193596020,4,,
2024,186780968,193596020,7,,
2024,186780969,193596021,6,,
2024,187880781,194938372,1,,
2024,186780970,193596023,1,,
2024,186780971,193596023,5,,
2024,186780972,193596023,7,,
2024,186780973,193596024,7,1,
2024,186780974,193596025,1,,
2024,186780975,193596026,5,,1
2024,186780976,193596026,7,1,
2024,189530773,196884151,6,,
2024,186780977,193596027,1,,
2024,186780978,193596028,1,,
2024,186780979,193596029,5,,1
2024,186780980,193596029,7,1,
2024,186780981,193596030,6,,
2024,186780982,193596034,1,,
2024,186780983,193596036,6,,
2024,186780984,193596037,6,,
2024,187880782,194938373,6,,
2024,186789428,193605745,5,,1
2024,186789429,193605745,7,1,
2024,186789430,193605746,1,,
2024,186780985,193596039,1,,
2024,186780986,193596040,7,1,
2024,186780987,193596042,4,,
2024,186780988,193596043,8,,
2024,186780989,193596044,7,1,
2024,186780990,193596045,4,,
2024,186780991,193596045,7,,
2024,186780992,193596046,4,,
2024,186780993,193596046,7,,
2024,186780994,193596048,6,,
2024,186780995,193596050,6,,
2024,186780996,193596053,4,,
2024,187880783,194938374,1,,
2024,186789431,193605747,6,,
2024,186780998,193596058,1,,
2024,186780999,193596058,7,1,
2024,186781000,193596062,7,,
2024,186781001,193596063,7,,
2024,186781002,193596064,7,,
2024,186781003,193596065,7,,
2024,186781004,193596066,6,,
2024,186781005,193596067,1,,
2024,186789432,193605749,7,,
2024,186781006,193596069,1,,
2024,186789433,193605750,6,,
2024,186781007,193596071,1,,
2024,186781008,193596073,7,1,
2024,186781009,193596074,1,,
2024,186781010,193596075,6,,
2024,186781011,193596077,6,,
2024,186789434,193605751,6,,
2024,186781012,193596078,6,,
2024,186781013,193596080,1,,
2024,186781014,193596082,7,,
2024,186781015,193596083,6,,
2024,186781016,193596083,7,,
2024,186781017,193596087,5,,1
2024,186781018,193596087,7,1,
2024,186781019,193596088,6,,
2024,186789435,193605753,4,,
2024,186781020,193596090,7,1,
2024,186789436,193605754,7,,
2024,186789437,193605755,4,,
2024,186781021,193596092,7,1,
2024,186781022,193596093,1,,
2024,186781023,193596094,4,,
2024,186781024,193596094,7,,
2024,186789438,193605756,4,,
2024,186789439,193605757,1,,
2024,186781025,193596100,7,,
2024,186789442,193605761,1,,
2024,197625646,206524325,8,,
2024,186781026,193596104,6,,
2024,186789443,193605762,6,,
2024,186789444,193605763,1,,
2024,186781027,193596106,1,,
2024,186789445,193605764,7,,
2024,186781028,193596107,4,,
2024,186789446,193605765,1,,
2024,186781029,193596109,8,,
2024,186789447,193605766,7,,
2024,186789448,193605768,7,1,
2024,186781030,193596111,1,,
2024,187880784,194938375,7,,
2024,186789449,193605769,7,,
2024,186781031,193596113,6,,
2024,186789450,193605770,7,1,
2024,186789451,193605772,6,,
2024,187880785,194938377,7,1,
2024,186781032,193596115,7,1,
2024,186781033,193596116,1,,
2024,186781034,193596117,4,,
2024,189530774,196884153,6,,
2024,186789452,193605775,1,,
2024,186781036,193596120,6,,
2024,186781037,193596121,6,,
2024,186789453,193605776,6,,
2024,186781039,193596124,5,,1
2024,186781040,193596124,7,1,
2024,186781041,193596125,6,,
2024,186781042,193596126,6,,
2024,186781043,193596127,1,,
2024,186781044,193596128,6,,
2024,186781045,193596130,1,,
2024,189530775,196884154,6,,
