state_abbr,state_name,county_name,latitude,longitude,Population_2024,Arrests_2024,Violent_Crimes_2024,Property_Crimes_2024,Arrest_Rate,Violent_Crime_Rate,Property_Crime_Rate
VT,Vermont,BENNINGTON,43.0476248,-73.118298,37115.0,1146,98,501.0,3087.7003906776235,264.04418698639364,1349.8585477569716
VT,Vermont,CALEDONIA,44.4588188,-72.0939304,30730.0,746,93,360.0,2427.595183859421,302.63586072242106,1171.493654409372
VT,Vermont,CHITTENDEN,44.476172642857144,-73.10301878571428,169715.0,3601,444,5105.0,2121.792416698583,261.6150605426745,3007.9839731314264
VT,Vermont,ESSEX,44.565365,-71.56149,6035.0,7,0,0.0,115.990057995029,0.0,0.0
VT,Vermont,FRANKLIN,44.874605,-72.95984899999999,51275.0,1472,159,1348.0,2870.794734275963,310.0926377376889,2628.961482203803
VT,Vermont,GRAND ISLE,44.801788,-73.300758,7526.0,15,3,6.0,199.3090619186819,39.86181238373638,79.72362476747276
VT,Vermont,LAMOILLE,44.60350400000001,-72.638355,26086.0,360,23,179.0,1380.0506018554013,88.16989956298397,686.1918270336579
VT,Vermont,ORANGE,44.001131599999994,-72.3812816,30139.0,93,9,18.0,308.57029098510236,29.861641063074423,59.723282126148845
VT,Vermont,ORLEANS,44.89947466666666,-72.22500333333333,27533.0,766,60,167.0,2782.116006247049,217.92031380525188,606.5448734246177
VT,Vermont,RUTLAND,43.62551914285715,-73.06053399999999,60155.0,1272,151,990.0,2114.5374449339206,251.01820297564626,1645.7484830853627
VT,Vermont,UNMAPPED COUNTY,44.274953,-72.609475,0.0,1,0,0.0,inf,0.0,0.0
VT,Vermont,WASHINGTON,44.25681907142857,-72.61054292857143,60225.0,1701,143,905.0,2824.408468244085,237.4429223744292,1502.6982150269823
VT,Vermont,WINDHAM,42.97019759999999,-72.684866,45967.0,1229,155,632.0,2673.657188852873,337.1984249570344,1374.8993843409403
VT,Vermont,WINDSOR,43.58234345454545,-72.57032472727273,58179.0,846,84,354.0,1454.1329345640181,144.3819935028103,608.4669726189862
WA,Washington,ADAMS,47.02658233333333,-118.64378333333333,21199.0,635,106,418.0,2995.424312467569,500.0235860182084,1971.7911222227463
WA,Washington,ASOTIN,46.181861,-117.227781,22957.0,1470,44,407.0,6403.27568933223,191.66267369429804,1772.8797316722569
WA,Washington,BENTON,46.2413506,-119.3441796,221081.0,3939,608,4969.0,1781.699919938846,275.0123257991415,2247.5925113419967
WA,Washington,CHELAN,47.6417005,-120.467811,81430.0,2071,127,1240.0,2543.2887142330837,155.96217610217366,1522.7803020999631
WA,Washington,CLALLAM,48.1126615,-123.6611375,78843.0,1327,203,1050.0,1683.0917139124588,257.47371358268964,1331.7605874966707
WA,Washington,CLARK,45.71969025,-122.482670875,534181.0,7503,1619,9903.0,1404.5800955106977,303.0807909678555,1853.866011707642
WA,Washington,"CLARK, COWLITZ",46.185923,-122.658682,6477.0,211,8,175.0,3257.6810251659717,123.51397251814112,2701.868148834337
WA,Washington,COLUMBIA,46.32079,-117.97825,4148.0,66,8,32.0,1591.128254580521,192.86403085824494,771.4561234329798
WA,Washington,COWLITZ,46.1592718,-122.81623400000001,108753.0,4188,181,1784.0,3850.928250255165,166.43219037635743,1640.4145173006723
WA,Washington,DOUGLAS,47.576406000000006,-119.9925,45871.0,722,45,465.0,1573.9792025462712,98.10119683460138,1013.7123672908809
WA,Washington,"DOUGLAS, OKANOGAN",47.963646,-118.988205,1226.0,0,0,28.0,0.0,0.0,2283.8499184339316
WA,Washington,FERRY,48.473256,-118.533589,7712.0,17,4,21.0,220.4356846473029,51.86721991701245,272.3029045643153
WA,Washington,FRANKLIN,46.335491,-119.032108,101132.0,2619,335,1979.0,2589.684768421469,331.250247201677,1956.8484752600561
WA,Washington,GARFIELD,46.429474,-117.536714,2422.0,59,44,30.0,2436.003303055326,1816.6804293971925,1238.6457473162675
WA,Washington,GRANT,47.19805822222222,-119.42941122222221,105303.0,2211,272,2520.0,2099.6552804763396,258.302232604959,2393.0942138400615
WA,Washington,GRAYS HARBOR,47.0951092,-123.8647911,78916.0,2928,167,1077.0,3710.2742156216736,211.61741598661868,1364.7422575903493
WA,Washington,ISLAND,48.20251066666666,-122.66301133333333,87289.0,1027,86,622.0,1176.5514555098582,98.52329617706698,712.5754676992519
WA,Washington,JEFFERSON,47.913253,-123.14314,34433.0,366,75,338.0,1062.9338134928703,217.81430604362095,981.6164725699183
WA,Washington,KING,47.51081016666667,-122.01612297222222,2190928.0,29907,9381,78819.0,1365.038011290193,428.1747277865818,3597.5166687358046
WA,Washington,"KING, PIERCE",47.26522,-122.27424666666667,98355.0,3555,498,3658.0,3614.457831325301,506.32911392405066,3719.180519546541
WA,Washington,"KING, SNOHOMISH",47.7614,-122.20562,50917.0,710,58,705.0,1394.4262230689162,113.91087456055934,1384.6063200895576
WA,Washington,KITSAP,47.6044226,-122.64424960000001,282356.0,3327,793,4761.0,1178.299735086203,280.8511241128221,1686.1692331666407
WA,Washington,KITTITAS,47.0617874,-120.6507708,46487.0,952,67,679.0,2047.8843547658485,144.12631488373094,1460.6234000903478
WA,Washington,KLICKITAT,45.85747025,-120.79074525,24203.0,225,9,187.0,929.6368218815849,37.1854728752634,772.6314919638062
WA,Washington,LEWIS,46.59170085714285,-122.46199257142857,88673.0,3074,194,1268.0,3466.6696739706563,218.78136524082865,1429.9730470379934
WA,Washington,LINCOLN,47.582718,-118.417667,12198.0,243,22,97.0,1992.1298573536646,180.35743564518773,795.212329890146
WA,Washington,MASON,47.354126,-123.17385,70209.0,1021,184,868.0,1454.229514734578,262.07466279251946,1236.3087353473202
WA,Washington,NOT SPECIFIED,47.8256462,-122.17141079999999,0.0,13766,190,1823.0,inf,inf,inf
WA,Washington,OKANOGAN,48.5138308,-119.66958400000001,43872.0,429,43,377.0,977.8446389496718,98.01239970824217,859.3180160466812
WA,Washington,PACIFIC,46.582232399999995,-123.7728352,24799.0,162,16,94.0,653.2521472640026,64.51873059397556,379.04754223960646
WA,Washington,PEND OREILLE,48.3619105,-117.13811050000001,14875.0,177,14,207.0,1189.9159663865546,94.11764705882354,1391.5966386554621
WA,Washington,PIERCE,47.15144044444444,-122.32409999999999,927680.0,13465,4550,25841.0,1451.4703345981372,490.47085201793726,2785.5510520869266
WA,Washington,SAN JUAN,48.508861,-123.100616,19100.0,178,8,103.0,931.937172774869,41.8848167539267,539.2670157068063
WA,Washington,SKAGIT,48.467040600000004,-122.369712,133863.0,2930,225,2152.0,2188.804972247746,168.0822930906972,1607.6137543608017
WA,Washington,SKAMANIA,46.024782,-121.953227,13034.0,75,7,87.0,575.4181371796839,53.70569280343716,667.4850391284333
WA,Washington,SNOHOMISH,47.981500749999995,-122.00617635,842187.0,19706,1485,15215.0,2339.8603873011575,176.32663529596158,1806.6058963151888
WA,Washington,SPOKANE,47.624436571428575,-117.41977457142856,563068.0,9460,2184,18401.0,1680.081269047433,387.8749991120078,3267.9889462729193
